ar.L1.y,ar.L2.y,ar.L3.y,ar.L4.y,ma.L1.y,ma.L2.y,ma.L3.y,ma.L4.y,is_anomaly,window_label
0.25730953734265255,1.2214612876488669,0.32119339025733906,-0.8164307027044748,0.9642732347296902,-0.25347639484218965,-0.7406318694251603,-0.0029698566452972556,0,17200-17299
0.2705426847359493,1.161298678978297,0.39868373582275496,-0.8491171912832189,0.9138113045084522,-0.11201787554665776,-0.5584389565117803,0.10835360297790442,0,17250-17349
-1.5775865854575504,0.13407127032274946,1.590641769138546,0.8528637194339349,2.599540316234926,3.274722072927343,2.2599253519643403,0.7315761014169849,0,17300-17399
-0.20450402536890466,1.7286961084389099,0.2230329759347447,-0.769029611144606,1.768506036390632,0.5545440251452384,-0.2349463216826644,-0.00919843163676798,0,17350-17449
0.15729574170458333,0.695363729797144,0.721413978685764,-0.5944256060925752,1.420153549909827,1.0665397331830166,0.1423417803756687,0.12462073989541861,0,17400-17499
0.8951515386045519,0.46265983173574043,-0.8842285179412422,0.505679887739925,0.5954462876180795,-0.306069370017512,0.4827321547579836,0.3848368347179914,0,17450-17549
1.5172573901219655,-1.311002816511223,1.5564933185188217,-0.7720758305992976,-0.028778358258601644,0.6108853519183601,-0.3278336173191864,-0.3322675743583817,0,17500-17599
1.0925756445440378,-0.7600930514240078,0.6607364504423143,-0.009304257725315667,0.38964953726426793,1.0465783268416073,0.6411209358988222,0.5065596802533076,0,17550-17649
0.3346578242267533,0.7014214066196007,0.34979289139550734,-0.4040302873011,1.3275330305726514,0.9044077221989886,0.14286798380788374,0.23023696000970234,0,17600-17699
0.04550509850615009,0.7707977928750516,0.38664700416708353,-0.2364510650959605,1.8675312538863014,1.9755267588383978,1.1669491257655868,0.5656307575377348,0,17650-17749
-0.23054096580299552,1.1420702444545126,0.3483316217716452,-0.29809967013988536,2.1987297226909224,2.1263623867723176,1.155616166320674,0.42385114628948684,0,17700-17799
-0.16147574858125718,1.0141410605135839,0.37691024316197064,-0.26852755643777027,1.9471215536317936,1.7549197533586212,0.8758070774479261,0.31481077355855624,0,17750-17849
-0.40429582169807354,1.4225834182889083,0.4017302963827654,-0.4570888863169402,1.96152095023908,1.3177231862879275,0.5219433125172589,0.16694843534431159,0,17800-17899
-0.28893622524034135,1.3268562190337254,0.4116279305120757,-0.4751913013037496,1.7653979862311768,0.9646570148324923,0.18258344615735445,0.1513268223701116,0,17850-17949
0.06635903930739345,1.4323023859769362,0.18931856343643402,-0.7111285947085837,1.4372219769152028,0.3438900589363839,-0.34296866769551654,0.01543392874806121,0,17900-17999
-0.11450269370555366,1.710098769698056,0.18949852255616484,-0.7853031513561338,1.8084137723626241,0.9482722033027388,0.2536382516661558,0.18405755010402441,0,17950-18049
-0.45830092477054885,1.4371910821028533,0.45838408800946806,-0.5060623450080777,2.39629862782736,2.305860344950686,1.3155183673928605,0.44384774871683186,0,18000-18099
0.2785183209585731,0.6595381635829829,0.3013099378648124,-0.29319040268826896,1.5713307434794421,1.4467851558506821,0.6646923438400563,0.4152796750362981,0,18050-18149
0.32028494695142984,0.5840651046523169,0.42241289256811293,-0.37867426336933224,1.513449871844211,1.431839890208966,0.6342758101334446,0.41428991064082304,0,18100-18199
-0.3469290931773137,1.3968129984074975,0.40278827528020295,-0.5050758959851166,2.1893836396343698,1.7798504753000834,0.7454730713903355,0.24292150722292927,0,18150-18249
1.106202930138222,0.04793393243203623,-0.5744382052200143,0.39558087097656375,0.45986121603994157,0.357791919279401,0.5675715109622812,0.42478833597608534,0,18200-18299
-0.014128377343622378,1.4393848910442615,0.11034578926399313,-0.5659040317699956,1.3949441897023305,0.1421627225934786,-0.314201538134551,0.09996627670549942,0,18250-18349
0.11687224839315921,1.4285218311065446,0.003590056441274206,-0.5750246763523976,1.1811497097602155,-0.0793533722652988,-0.30927588061708644,0.13073528807532417,0,18300-18399
0.9619337598661394,0.27257744503982595,-0.638223236623078,0.37716902766110594,0.6618313695819772,0.6885670107836629,0.7556383798964212,0.38076083900855384,0,18350-18449
0.8914176837207611,0.3568671526652085,-0.639297748395186,0.36621296682143584,0.8115447216358775,0.7184144590333957,0.7547335709871991,0.3676393024483135,0,18400-18499
-0.3824497679227006,1.5267854428237342,0.38980902251682437,-0.5839952201799299,2.1769082193176414,1.7348213834541997,0.8505918800340251,0.3249582977691968,0,18450-18549
0.8605937456294984,0.2546581841908797,-0.3277508168824204,0.19008285414118184,0.7875197144072488,0.6063468210248295,0.4950957230654678,0.4142249997905869,0,18500-18599
0.35509627500775,0.7514968038215019,0.14556481953447287,-0.2806054465879644,1.3267699351879396,0.94009390654811,0.4194092251150713,0.44398482935942096,0,18550-18649
-0.11690727660863293,1.2502888132605052,0.43255702313780325,-0.6010928320847265,1.653945925103104,0.8267185579278811,-0.11641702673476727,-0.015469171681898732,0,18600-18699
-0.027813361187802366,1.0584911435426312,0.39869322644043825,-0.46346027436819315,1.501321657915356,0.8095018924611967,-0.10322545941043335,0.012915634129480427,0,18650-18749
1.0701685549520676,-0.10054697235442435,-0.28805595201722023,0.29155312059706157,0.4902117806054722,0.7302578252850743,0.5056892144352193,0.5615747089255438,0,18700-18799
-0.24922018097786375,1.361247918160956,0.29154531202269596,-0.45541225230506927,2.1052554603022178,1.7747526333261376,0.9415374040610333,0.38782903907163,0,18750-18849
0.7899867927126478,0.38610171151195793,-0.49556763787149954,0.296105325154277,1.0649237800175562,0.8463860647525109,0.9276788487246229,0.5637289055773458,0,18800-18899
-0.2175040960816324,1.424367557983742,0.3315946573894704,-0.5720642573636404,1.9485289868268463,1.345934046195046,0.47827408278173544,0.2180532056676888,0,18850-18949
-1.8501115078409267,0.06304911577498551,1.8513041796918297,0.9357581842544801,3.367583788481161,4.663885137956017,3.1233616881529436,0.8559523018065904,0,18900-18999
0.1745373788259628,0.933832124394596,0.3443736629831035,-0.4732777474238243,1.2532042656069948,0.6801351215158885,0.20419914879376055,0.37076758020307743,0,18950-19049
0.11700891631247493,0.5015466190908376,0.6375209503540951,-0.2905891080022631,1.2670350746881942,1.1397565443104054,0.42832994790418555,0.4266034705439928,0,19000-19099
-0.24115765639179967,1.0457266960766853,0.434517057867131,-0.2792185470596337,1.8446636348485799,1.5760848892569794,0.950004262540509,0.4440614838089783,0,19050-19149
-0.3534487340219412,1.2496516088835095,0.4592448497770762,-0.3988704176796675,2.0549354986130743,1.615231038768414,0.7202425144777332,0.29081805702502017,0,19100-19199
-0.21749324698317007,1.1318964058906515,0.46015720070451294,-0.40817314230509844,1.9762124732548476,1.6781052967771837,0.8387344431458166,0.3698329014388865,0,19150-19249
0.1895954701423358,0.7516818362344775,0.41969138821162677,-0.3880115085393279,1.3963950663686693,1.0951690876715485,0.37013432196393614,0.33926126636825155,0,19200-19299
1.0618444539310414,-0.9017540808011697,0.5941424324464681,0.19562055229673145,0.2669626985698485,1.1554272278215654,0.43936515683057287,0.7280375746754708,0,19250-19349
-0.4662396311957788,0.15841963974534506,0.6185805946145452,0.597439562488175,2.0065861335533337,2.4176956804574097,1.6139293374797807,0.4763043586884469,0,19300-19399
-0.11272021653931721,1.2297835447244987,0.16448477016384064,-0.34478897892016663,1.915249850058111,1.5818330268083447,1.0094134812451783,0.5184000880638735,0,19350-19449
-0.26530588287373624,1.2509512363725683,0.32942253296156804,-0.3792330007797889,1.983872572028096,1.6678512800445162,1.0128655922707805,0.4852066861821998,0,19400-19499
-0.2385924885145812,1.2954727898234322,0.4729230855663534,-0.5299567104389108,2.112173940733608,1.95037586967211,1.0302067340290888,0.3908339624716443,0,19450-19549
0.9667842758083949,-0.39267205434904506,0.7495235086093985,-0.3572192151281036,0.7631795748527306,1.3240705035812996,0.29158223646537557,0.5049325079727978,0,19500-19599
0.16082012167916823,0.7813231609942064,0.454205164212686,-0.4316202583812487,1.4732638097670354,1.1623583833136466,0.3754166191854423,0.2952912105270355,0,19550-19649
-1.596893451886687,0.1108855679058568,1.6086207473713272,0.8773753052137334,2.4994214112673543,3.063212269116159,2.073388792854519,0.6687112040867647,0,19600-19699
0.9555336131385791,0.07377596562783842,0.25256534928308966,-0.306311875342724,0.5178717130088751,0.7900166347802863,0.06289168861975994,0.4283420158222676,0,19650-19749
-1.461672652270669,0.2706627665882104,1.4906976116125594,0.7003031134178774,2.947256009010071,3.827639200094792,2.5437865560956423,0.7391391920351449,0,19700-19799
-0.3406762869127198,1.5139014731256946,0.34699502060924176,-0.5652687840573305,2.0802371810300966,1.7078918220768458,0.9060679535895516,0.307082620380368,0,19750-19849
-0.12053778199836873,1.2477661536775364,0.3238256760261285,-0.48716359288028555,1.9247197841833221,1.6104477069135974,0.7117815460259876,0.24371758485562656,0,19800-19899
-0.05064274581286299,1.0775696327485103,0.4721353698660127,-0.5367153818187457,1.704924747733881,1.3369343103778593,0.5273093192277283,0.3000814897621678,0,19850-19949
-0.24915247916169841,1.480451256388292,0.34102286066505816,-0.605018658796691,1.8540777031689808,1.0917900210185014,0.30690103156018433,0.18723526524020956,0,19900-19999
-1.1724138447765882,0.3289674023909927,1.2641792646094678,0.5790649676354429,2.841802059340777,3.5643535910582,2.249941784436578,0.6460006671805136,0,19950-20049
-0.895285969345369,0.43705833726989207,0.9609720568706819,0.44195319025608215,2.7585736894025494,3.7283838245310283,2.7564111503181437,0.9978372906746169,0,20000-20099
-0.7395517657486472,0.5030833637067257,0.9296390983087611,0.2553399669307548,2.5540088111629573,3.3068172815666648,2.291076297180958,0.8227923772567289,0,20050-20149
-0.2389749430404048,1.21108240619915,0.3739682988379836,-0.38846668249002614,2.1277469215117097,1.9547615440841908,1.0824350878288491,0.43332280260740147,0,20100-20199
-1.0767493562613721,0.5547048744035441,1.171228398089035,0.3507717810470694,2.7584318782610278,3.21823172118168,1.913708509652452,0.5038755253169974,0,20150-20249
-1.2511477247596292,0.26359108748030813,1.2900596438203817,0.6974324331161249,2.72416151839281,3.5131232466579037,2.432895306591761,0.7733300098749046,0,20200-20299
-0.02239515833212674,1.2664620773077695,0.21682481706387965,-0.48650956338763596,1.6821820995741914,0.9949773606231775,0.21459093706620724,0.17749840628246027,0,20250-20349
-0.0031217250107443417,1.5384555988609578,0.14295306418883402,-0.7055766009097794,1.6774593788390946,0.560510879087758,-0.3748920891621803,-0.104974747811557,0,20300-20399
0.4339359459731359,0.49149445995896773,-0.023641009630648836,0.05453964602483997,0.8973698128402704,0.716493409946093,0.6728446110374467,0.1379777444522773,0,20350-20449
-0.3548702889346979,1.2898621751751045,0.44449904418411273,-0.44250444766613767,1.76758774912001,0.9740124922862623,0.40678209414936695,0.2963655380340275,0,20400-20499
-0.24734174568989398,1.1867737294448206,0.3450834976727782,-0.3408162137896596,2.0197336864141087,1.672246521515197,0.7925028606576705,0.2837954309834538,0,20450-20549
-0.049720613578408734,0.7613183459799305,0.5687289659230524,-0.3292867992133449,1.8108871386810381,1.6975644855484147,0.8053915644343079,0.37562841439978145,0,20500-20599
-0.09126747692200415,1.0051853683319478,0.4721103550129596,-0.42401303108787136,1.7480763765332807,1.299418582560638,0.40280514753819646,0.20503611261830912,0,20550-20649
-0.10889260231926712,-0.12421428127362487,0.8002316257875507,0.3526574843260177,0.9131462933897243,0.8846785676401259,0.03626900393152513,-0.19546354774508912,0,20600-20699
-0.24225413753655384,1.135889989580795,0.5552573716185647,-0.5042815961674444,1.3264800917061534,0.24391809348395554,-0.37604214145201653,0.04079833804556408,0,20650-20749
0.08630953866763877,1.1339810328905002,-0.0026801618442174255,-0.2711945036273209,1.815412615099142,1.669522122474174,1.0547233195373622,0.41901196959955356,0,20700-20799
0.052347561073951006,1.1991507089525828,0.04320266047859906,-0.3452195158884516,1.7977400164561599,1.4183557276947063,0.7126447430748974,0.3009641461084134,0,20750-20849
-0.2878070311030291,1.3505307000275728,0.3741365166659437,-0.4784500182798977,2.1142403728997583,1.743020975175545,0.8122507788154072,0.30841173366937835,0,20800-20899
-0.3239117002956774,1.4696397743616276,0.4115974782198184,-0.5875341790777366,2.0338482955223887,1.3811730455353721,0.38976926815545554,0.1364782695457606,0,20850-20949
0.2082030933979513,-0.2552517129889704,0.27093900905622703,0.7150235835397882,1.1461582789196512,1.1807784993778645,1.1346676803996523,0.16576233886858222,0,20900-20999
0.02063271629487913,0.502467334369418,0.18315187853365497,0.25917270572823653,1.2157327911353124,0.5212313198477299,0.21464331517421997,0.014231896239711293,0,20950-21049
-0.02375663421242745,1.1701462179973732,0.20119035694119025,-0.3955746454549321,1.874428259365371,1.2526684124951883,0.242195990013042,0.08222746595874925,0,21000-21099
1.7447495764709093,-1.2410211025500129,0.37017282571845467,0.11036707638187722,0.01903743938916652,0.7415296661881756,0.27533074662393153,0.49817791995573757,0,21050-21149
-0.4562501185195245,1.425272537898926,0.4556570858249945,-0.4729065576994116,2.4353073132604894,2.305451424517293,1.2369688270563346,0.3921917747728365,0,21100-21199
-0.21901113135854813,0.8122016627961806,0.57825996307288,-0.22105313866898801,2.239779966054739,2.471483117296052,1.4668354982239218,0.5421988549842258,0,21150-21249
0.12217910910765067,0.6968637622617122,0.5587216408898077,-0.4075697223091342,1.6232290899880393,1.4662918087941363,0.5752988121580322,0.31082540339985576,0,21200-21299
0.2112933598476311,0.9669361249581622,0.4371081928733836,-0.6398502786932704,1.3953904079677222,0.7593947116679539,-0.0638954098368432,0.08659392268208829,0,21250-21349
0.24548241182474978,0.6338292993043568,0.7237855000295854,-0.6209363048397513,1.309255184733026,1.0849117567391884,0.15335240527586702,0.14540088487429978,0,21300-21399
-0.4006254725554026,0.7918068584251269,0.68919477310062,-0.12361312615473993,1.8798466224006845,1.8200662843761704,1.1711312351195,0.595140700499302,0,21350-21449
-0.8899400470747467,0.4832634656379495,1.0064972600781787,0.3993989371052278,2.3933198773434494,2.853954253418081,1.9644886455608632,0.6746087805980336,0,21400-21499
-0.23331216381763203,1.3814242421371592,0.3147547791118618,-0.498561755187469,2.076564531934872,1.6254011733984033,0.7054766437427517,0.2750351263675783,0,21450-21549
0.5669740393057492,0.41632103163164,-0.1356841087199644,0.1323886551095552,1.0245911500267948,0.8009404193680618,0.7273017511102942,0.4642881587782358,0,21500-21599
0.9373941672884131,-0.1738176191620347,-0.13214424845282668,0.3555374787050849,0.5140290950890982,0.7669948830919131,0.8258847085310606,0.5168675375691679,0,21550-21649
0.3742894707733385,0.7533416923351317,0.5918401260522539,-0.7416842251164737,1.0274738327194508,0.6906448571799066,-0.11662958830557735,0.16714089605598714,0,21600-21699
-0.1762212042891141,1.4152023134671763,0.31473010021573483,-0.587351934151311,1.6901483813684888,0.9766850002192172,0.42439917455720055,0.324994540345451,0,21650-21749
-0.16806063576058167,1.6006357529595423,0.21124587092221953,-0.6446654063793645,1.955079505379949,1.1584897341607405,0.30425166141253857,0.15061904935623227,0,21700-21799
-0.24497038071541344,1.6878628144853463,0.25685184479478873,-0.7397146183682252,1.8962983700927227,0.8711525974386406,-0.03294253633633684,0.017097106280876916,0,21750-21849
0.5830309100686104,0.7299574252311929,-0.3884394697645723,0.04364315408166546,1.047091667634524,0.5433686816972232,0.5446481250853105,0.33688259678381877,0,21800-21899
0.6291446558507998,0.6510797550547717,-0.2549070798789219,-0.05157162999842674,1.071478090794641,0.5984191499988214,0.31956491562747613,0.3278116893179947,0,21850-21949
-1.8490645159704333,0.04477553413744617,1.8505426235226703,0.9537462339050649,3.0490127589497042,4.000978038881602,2.6461138464803864,0.7493550559455486,0,21900-21999
0.991266009613621,0.8055738641848937,-0.9950812254860717,0.18651807740426518,0.43750880920165236,-0.41172812533995384,0.16658965319248842,0.04340587266628341,0,21950-22049
0.060700520368115796,1.247516344066439,0.23283365224573382,-0.5782492681422238,1.4258783906828691,0.6521004227755399,0.14042064493438344,0.27660414151635554,0,22000-22099
-0.04525996128274215,1.1015271684981705,0.3447983817504031,-0.44264780259865166,1.555979086662044,1.1026382219555197,0.6142612743539143,0.41183116150210836,0,22050-22149
0.781675056088513,0.3914084486746261,-0.39653447388418367,0.19708223095325128,0.810319036091302,0.7293710880088815,0.6999649013831656,0.32238573826879013,0,22100-22199
-0.24072356598999511,1.2950189632089824,0.32325430166332875,-0.42242034676849155,2.0846562909899453,1.8074102656962059,0.9952840266457684,0.41973170630120005,0,22150-22249
-0.06964487350084109,1.0621937845499816,0.394993192122681,-0.4202234633214686,1.762771296193796,1.5057845313115419,0.814206004743902,0.45147957921176274,0,22200-22299
-0.2162808570313185,1.5352091729724227,0.314369615066755,-0.6606771596127781,1.879104419248935,1.15852584780683,0.34582282360332356,0.19101976620810016,0,22250-22349
1.5331263898592993,-0.39345706567908695,-0.601778234701016,0.45206459897136786,-0.11740265001957834,0.32163317907700867,0.5258030354027272,0.41913827483299726,0,22300-22399
-0.12018186292295531,1.2442245676557693,0.19013663757618188,-0.35593048476608075,1.7227268474677566,1.2226376534090404,0.6301769006792419,0.27941560353943873,0,22350-22449
-0.5382209618799723,1.3801637630414634,0.5430475419609797,-0.43044977574004994,2.3503317470680454,2.202686311515139,1.274066775463453,0.4524016258693973,0,22400-22499
-0.14974178680238356,1.1763819650835359,0.3200410885024273,-0.3905938935894275,2.0154447434265963,1.8391177739485163,1.1213469481268468,0.5134811906266532,0,22450-22549
-0.1783365308615491,1.2231618787547167,0.3250918776166795,-0.40046081623211277,1.9173785001876373,1.5541202312206335,0.819780953774858,0.34180241059910677,0,22500-22599
-1.3811344389613478,0.21335251558519153,1.4042566939942853,0.7635080259295067,3.033910939293159,3.9836386134527144,2.638658459091104,0.7494381438699236,0,22550-22649
0.3715465911249941,1.0918710941490208,0.03283036873597636,-0.5140362666673519,1.120168768234827,0.3560903244165898,-0.12338593754414531,0.11484167366572082,0,22600-22699
-0.02694728833858251,1.2680794396062285,0.3185909545525011,-0.5870932783974605,1.7583380344508124,1.2010214182902454,0.3673236282856526,0.21143164446207602,0,22650-22749
0.8017397856102658,0.23103773600936928,-0.4457313240952191,0.38604360973729446,0.8953405505178542,0.9030788643522631,1.1059026635617073,0.5551663393541663,0,22700-22799
0.5755021420117036,0.5072360972697374,-0.33736033098451496,0.21500094993471933,1.3106805307885105,1.030530381841773,0.9313744056723968,0.5642840524438668,0,22750-22849
0.01651610715129187,0.8270571046014107,0.4199544270982713,-0.31894668570828816,1.8509454914588703,1.7107330241902454,0.895876536212629,0.43358857963918823,0,22800-22899
0.03509263745270835,0.6324392148082687,0.7126821822602174,-0.42490872576114913,1.542530292022861,1.4010601331273183,0.5675325494640752,0.35517185762410025,0,22850-22949
0.16419516795764522,0.6455707825454304,0.7322280872393064,-0.5756379495092252,1.3198522891435744,1.0837297748297028,0.2543615628333533,0.2601753162610827,0,22900-22999
0.6042124991105942,0.3149856761200439,0.6465302018276503,-0.5912297542736323,0.9705195254196327,0.840462612789809,-0.04752609096275115,0.18190569499664772,0,22950-23049
0.5860439765896202,0.1466175100227427,0.43037301886878715,-0.20011011925860273,1.0565985688651471,1.1253754550911568,0.5476345343864879,0.42171306608661757,0,23000-23099
0.4037399134659928,0.60160239125492,-0.13843735736642762,0.08529323702947593,1.1076972595040855,0.7233735721065647,0.6573221651117254,0.2959506738979199,0,23050-23149
2.355865221947858,-2.635893847543206,1.8225690721305483,-0.5568087551750768,-0.8170627077863806,1.1372728107708765,-0.2114274705654717,0.013089452152060862,0,23100-23199
1.5076461429703125,-1.2637109445648307,1.0190516450432718,-0.2917523173008126,0.2578407046407575,1.4117531841636035,0.3890669031338326,0.6262236910140955,0,23150-23249
-0.16921467450315691,1.2146414326347212,0.45580040547452955,-0.5356708879386463,1.9203821241556374,1.4780918772154568,0.5463474958767833,0.227851154035772,0,23200-23299
0.05410692336019565,1.3311512305601065,0.22231171796834753,-0.6272608752099416,1.5727516111043387,0.6563307598931486,-0.1634726895655766,0.024112983475436563,0,23250-23349
0.5720311571445282,0.7260556982567551,-0.0638368745091652,-0.25925908367072514,1.0077501589517335,0.4266184823337331,0.2637321684714644,0.3754839148217896,0,23300-23399
0.12355143328967957,0.8764110056123108,0.1894045774738396,-0.22505446938355023,1.6390148252361327,1.2955352524412882,0.7108552072589548,0.43445487505958647,0,23350-23449
0.013469671801209337,0.7210065520182306,0.6032430826750478,-0.3798818242784877,1.6690129650462342,1.5414956944063596,0.6985649180952439,0.3800989564803931,0,23400-23499
0.09101404189269902,0.7844513062361564,0.5563074939074085,-0.4702955600078125,1.6127999039046172,1.4396496654118969,0.6272739804430002,0.37149977185776367,0,23450-23549
-0.28957072958169405,1.3197340629277399,0.4095070237513504,-0.48507321642636075,2.1399672307594133,1.8115151739602866,0.8324839495401147,0.29816415485891395,0,23500-23599
-0.3171167516801202,1.4706563554653316,0.3826568410535624,-0.5719733138926119,1.9764746189038316,1.349245620688969,0.49740545449721807,0.22624188042003807,0,23550-23649
-1.6316029719289604,0.11791363804523036,1.6412213455007796,0.8724627445271799,2.6750382911271444,3.395026891126777,2.3285313016877867,0.7390224868460462,0,23600-23699
0.3077467834007044,0.9319294668318557,0.1973897636927364,-0.4599907745850798,1.4028205847660915,0.8093574676026547,0.18260668081319048,0.2731698960102951,0,23650-23749
0.6093001013791643,0.3187715690927511,-0.2031137146479752,0.2527433216259497,1.1925154698207645,1.2683956045848848,1.1619778151125444,0.7098910483439672,0,23700-23799
0.6766051248212697,0.10481220906948646,-0.09794082846979166,0.2928677433703479,1.1128548183211784,1.3585184711751104,1.1891209247841177,0.6640905796799818,0,23750-23849
-0.12553322021378854,1.1117710641731544,0.42627754515231225,-0.4450293178610604,1.9323902747298574,1.64249440769845,0.7260262636850078,0.3054358974367728,0,23800-23899
1.008556582541737,-0.7541909092332946,1.2017071669372972,-0.4786530262621235,0.6248027880948401,1.4909433476589802,0.30689162803343056,0.5025282149496343,0,23850-23949
0.352166338659152,0.7477896659689383,-0.061324219078447734,-0.05667295104018798,1.1734006149964311,0.8573767057616308,0.7147573401062896,0.39489402473302254,0,23900-23999
0.1853427627496264,1.0297257033066716,0.24357049704823389,-0.48242582974495046,1.4104923763885204,0.9674376341495616,0.42219074377449683,0.40963381177762004,0,23950-24049
-0.3159792363646098,1.4789136931535636,0.40478957967936047,-0.6000516460134123,2.0498163146248123,1.606497058476421,0.7970797358376762,0.33940874338301985,0,24000-24099
-0.01369738927285541,0.5782762391542966,0.6783891336930691,-0.2998711559645191,1.9069552941373689,2.1502548822646967,1.2431908869435173,0.5635623543188724,0,24050-24149
0.0752368521332196,0.9473596188138369,0.1858073442301954,-0.25862685564308674,1.8260431877097243,1.6617749720592876,0.8711668144350817,0.3374380997606099,0,24100-24199
-0.41419729648681475,0.7715250015029661,0.6876793407894352,-0.11144065977476313,2.3736457310361847,2.862269186486378,1.8815526132142835,0.7083708224124425,0,24150-24249
-0.21628337594287833,1.2373319870894484,0.37526532690180353,-0.44532337016995677,2.152435402350091,1.827543229793855,0.8258260045641771,0.2875599719619065,0,24200-24299
0.7256726069537984,-0.00765729560269757,0.6580993009042091,-0.4079003569413085,0.9899736986531845,1.127384930259998,0.32850719683087515,0.4774349391092392,0,24250-24349
0.660199683850251,0.5253022633603261,0.044318846444372284,-0.2542577131204596,0.8382942469157876,0.4430706482611358,0.15898628631415349,0.31657221319810924,0,24300-24399
-0.004545582457625694,0.8680227383302614,0.358217793903131,-0.2681041995797588,1.6227408174717286,1.4071543172528789,0.7870287085956916,0.44044836983691255,0,24350-24449
-0.1727839502752093,1.0427001226836319,0.33692526465656647,-0.24673797610756235,2.009094891976109,1.918928826303433,1.2028161775935424,0.5329783336097403,0,24400-24499
-0.11984765799234431,1.3500706447165394,0.1736532756976938,-0.44530158698975864,2.0413188937610713,1.5616749026309853,0.7211108242484248,0.30779548109935817,0,24450-24549
-0.08597606899366397,1.1354538073395155,0.35211251342192396,-0.43949417167043564,1.8924266958681708,1.5237662712584874,0.728267667946253,0.35195227745494007,0,24500-24599
-1.4136486281029308,0.18190143981065432,1.4352934574991,0.7964323177388944,2.8970513521956445,3.6414784432493588,2.31497397426552,0.6342287983311335,0,24550-24649
-1.080741587617943,0.6114032345850935,1.1467302133639967,0.3225496826552966,2.6150926226424067,2.8037911234823056,1.4568289273495392,0.3317503586971825,0,24600-24699
1.1779606357683994,-0.8073097514801486,1.307573615137297,-0.6909015511235148,0.19650930911025655,1.0785731972608457,-0.20914492253387634,0.3120020913284033,0,24650-24749
0.6599824477145779,0.8296975067214356,-0.6647079433608398,0.1630998104810379,0.882397988543827,0.35801447093289196,0.7072480841749468,0.24758637254348553,0,24700-24799
-0.0741329256857779,1.1903979675021044,0.3442463450891599,-0.5023532456703973,1.7286751334260557,1.1066311630959536,0.24609867996466597,0.1556655022231531,0,24750-24849
-0.08819978126601294,1.1291379151065613,0.30467854795972205,-0.3804305709580396,1.8790660980646634,1.4057667195731236,0.41982658527985595,0.1601463463412365,0,24800-24899
-0.41963972008162487,1.5069975436082754,0.42785447951073197,-0.5641785739052181,2.3883052049917737,2.1529486539924387,1.0531778652859922,0.31220931388594975,0,24850-24949
-1.4803628108691727,0.18029923435226192,1.489538127565243,0.8105195752871561,3.0021149404246876,3.8980760978934663,2.53988592932264,0.709007803386625,0,24900-24999
0.8943397877318728,0.159759018938313,0.05730353428152972,-0.12453042186015664,0.7947315283731803,0.5003800653916342,0.1500229230430299,0.5714248180523888,0,24950-25049
0.9262677290467933,-0.15299447981231154,0.2926119179336385,-0.07996042494677377,0.7327013097371798,0.9298614176019361,0.5221852630226845,0.4360635456012467,0,25000-25099
-0.1674311292305822,1.2206258048241376,0.3252213011034216,-0.4186406141889323,1.9957981636597357,1.7120050283042025,0.9469846803106288,0.42901648297913886,0,25050-25149
-0.025708358099311573,1.10009264776967,0.322859318731164,-0.43418266277454126,1.9285062201680985,1.5505490556510062,0.6062490724849201,0.24644219833856162,0,25100-25199
0.14751390980676224,0.7366602393692634,0.44869535598855964,-0.3705349894929338,1.7372822319410937,1.5094119118213811,0.6118532467822411,0.27371473969806553,0,25150-25249
0.15219237203412145,0.7958107011374015,0.2878395566475351,-0.2688770113383654,1.7202862073752505,1.4253200507230113,0.6330799338507123,0.3078339314000985,0,25200-25299
0.1843013797518439,0.8529638107442685,0.4970838722988915,-0.5591725347586436,1.5640439680058968,1.1317646846909013,0.15385177335891898,0.07710878392842535,0,25250-25349
1.089717820352752,-0.1029863522149055,0.06149432974587358,-0.06779055634729193,0.4485729889900815,0.45143283718468985,0.26370551364266026,0.417473357376342,0,25300-25399
0.08102447550496307,1.019656021409916,0.227136575004011,-0.36822505181567483,1.630410578470923,1.2347365012698774,0.523221108331104,0.34722130858547484,0,25350-25449
-0.3488109344249738,1.569320117504987,0.352299132786284,-0.6261404988413516,2.338117592094627,1.9610622702500773,0.8200251327364583,0.22529283587302273,0,25400-25499
-0.22393092532694947,0.2733462885546811,0.422399809624199,0.4634828684450034,2.0217320086383888,2.4880758029756445,1.855544868023872,0.690988179418558,0,25450-25549
0.8092931138825536,0.5587657604125629,-0.4939369473606294,0.09931962281388902,0.6096095055060285,0.057623365488110964,0.22080375157924964,0.14535461348578121,0,25500-25599
0.39253476828424205,0.17651497464769023,0.8813852699808257,-0.48566471693461893,0.9923017288039366,0.9822568813449075,0.03221334379450047,0.16701805682720877,0,25550-25649
0.6377906535303163,0.48039096367191136,-0.2863249236878531,0.14633499096808672,1.058506273380257,0.6062677741580798,0.5178998117755109,0.563755372654921,0,25600-25699
-1.0972113638790493,0.309291746939626,1.1588721422322537,0.628858854368607,2.615147670833174,3.0871119700601657,1.8557695647830155,0.49380193908773623,0,25650-25749
-1.1446844194920613,0.31991735621766637,1.2059689329637728,0.6171785864801672,2.8513545748966087,3.5953265426052083,2.3719942509451446,0.7394970651783435,0,25700-25799
-0.20362674980017692,1.7131034256601647,0.2268791222933344,-0.7609741617110045,2.0238857690193783,0.7921966963297623,-0.5701666433709698,-0.3183512460345211,0,25750-25849
